# NaN -110
# X, Y, HEADING, 00:0e:84:4b:0b:aa, 24:b6:57:7b:e8:a0, d4:d7:48:b0:8f:40, 00:0b:fd:4a:71:ce, 00:25:9c:99:90:d4, 00:3a:98:2a:65:80, 00:3a:98:2a:65:82, d4:d7:48:d8:2c:70, 00:3a:98:2a:65:81, 00:16:b6:ee:00:7f, 00:0b:fd:f3:ab:56, 00:1d:45:51:38:a2, 00:1d:45:51:38:a0, 00:1d:45:51:38:a1, 00:0b:fd:4a:71:a2, 00:0b:fd:f3:ab:0b, 24:b6:57:ae:40:30, 00:3a:98:2a:65:32, 00:3a:98:2a:65:31, 00:3a:98:2a:65:30, 00:1f:6c:a8:e9:10, 00:1f:6c:a8:e9:11, 00:1f:6c:a8:e9:12, 24:b6:57:b4:f6:20, d4:d7:48:b0:95:f0, 00:1f:6c:a9:1b:70, 00:1f:6c:a9:1b:71, 00:0e:84:4b:0c:0a, d4:d7:48:b0:97:10, 24:b6:57:7b:ee:d0, d4:d7:48:d8:28:b0, d4:d7:48:d8:28:30, 00:0b:fd:4a:71:b5, 00:0e:38:7a:37:77, 00:0e:84:4b:0b:eb, 00:0b:fd:4a:71:b2, 00:0b:fd:4a:71:94, 00:0e:84:4b:0b:e8, d4:d7:48:d8:2f:a0, 04:a1:51:a3:13:25, 00:0b:fd:4a:71:d6, 00:0e:84:4b:0b:7c, 00:0e:84:4b:0a:f8, 00:0e:84:4b:0b:7f, 00:0e:84:4b:0a:8f, 00:0e:84:4b:0b:b5, 00:0e:84:4b:0a:f1, 00:0e:38:7a:38:58, 00:0e:84:4b:0b:86, 00:0e:38:7a:37:b2, 00:0e:84:4b:0b:05, 00:0e:84:4b:0b:70, 00:0e:84:4b:0b:02, 48:f8:b3:9a:8a:8b, 24:b6:57:7b:e9:60, 00:0e:84:4b:0b:ec, 00:0b:fd:4a:71:ab, 00:0e:84:4b:0b:f6, 00:0e:84:4b:0c:05, 00:3a:98:2a:6b:21, 00:3a:98:2a:6b:20, 00:3a:98:2a:6b:22, 00:3a:98:2a:59:c2, 00:3a:98:2a:59:c1, 00:3a:98:36:01:32, 00:1f:6c:a8:e5:81, 00:1f:6c:a8:e5:82, 00:1f:6c:a8:e5:80, 00:1f:6c:a8:e6:a0, 00:1f:6c:a8:e6:a1, 00:0e:84:4b:0c:11, 00:0e:84:4b:0c:12, 00:0e:84:4b:0c:10, 20:aa:4b:55:05:31, d4:d7:48:d8:2e:70, 02:2a:3a:fb:b5:f9, 02:22:c2:9d:4d:9c, 00:3a:98:36:01:31, d4:d7:48:b0:8d:20, 00:3a:98:2a:5a:31, 00:3a:98:2a:5a:30, 00:3a:98:2a:63:b0, 00:3a:98:2a:63:b1, 00:3a:98:2a:63:b2, 5c:0a:5b:8c:a4:ef, 2c:3f:38:f7:fe:80, 2c:3f:38:f7:fe:81, 2c:3f:38:f7:fe:82, 00:3a:98:2a:59:c0, 00:3a:98:2a:63:d1, 00:3a:98:2a:63:d2, 00:3a:98:2a:63:d0, 00:3a:98:36:01:30, d4:d7:48:d8:2b:00, 00:0e:84:4b:0b:9f, 00:0e:84:4b:0b:d7, 00:3a:98:2a:5f:c2, 22:68:9d:ea:5b:34, 00:3a:98:1d:32:92, 00:0e:84:4b:0b:80, 00:3a:98:2a:5f:c1, 00:3a:98:2a:5f:c0, 00:3a:98:2a:5a:32, 2a:65:11:aa:4d:1a, 92:5f:2e:90:c3:2a, 00:0e:84:4b:0c:03, 00:1d:45:51:32:60, 38:ff:36:71:89:28, 96:53:30:a4:5c:09, 38:ff:36:71:a1:9c, 38:ff:36:31:a2:38, 38:ff:36:71:a2:48, 38:ff:36:71:a2:38, 38:ff:36:31:89:28, 38:ff:36:31:a1:1c, 38:ff:36:31:a2:2c, 38:ff:36:71:a2:2c, 38:ff:36:31:9e:8c, 38:ff:36:71:9d:f8, 38:ff:36:31:95:18, 64:09:80:43:11:b0, 38:ff:36:31:a0:08, 38:ff:36:71:95:18, 38:ff:36:71:a0:08, 38:ff:36:31:a1:18, 38:ff:36:71:a1:18, 38:ff:36:31:a2:28, 38:ff:36:71:a2:28, 48:f8:b3:9a:8a:8c, 4a:f8:b3:9a:8a:8d, d4:d7:48:7d:b5:10, 38:ff:36:71:9e:8c, 38:ff:36:31:9d:f8, 38:ff:36:71:8f:78, 38:ff:36:31:8f:78, 38:ff:36:71:a1:3c, 38:ff:36:31:a2:4c, 38:ff:36:71:89:7c, 38:ff:36:71:9f:88, 38:ff:36:71:9d:fc, 38:ff:36:31:c0:f8, 38:ff:36:71:a1:98, 38:ff:36:31:a1:98, 38:ff:36:31:89:7c, 38:ff:36:71:c0:f8, 38:ff:36:71:a2:4c, 38:ff:36:31:a1:3c, 38:ff:36:31:c0:b8, 38:ff:36:71:c0:b8, 38:ff:36:31:a2:3c, 38:ff:36:31:a2:48, 38:ff:36:31:9d:fc, 38:ff:36:31:9f:88, 38:ff:36:71:a0:28, 38:ff:36:31:a0:28, 38:ff:36:71:95:1c, 38:ff:36:31:89:78, 38:ff:36:71:89:78, 38:ff:36:31:95:1c, 38:ff:36:31:9f:8c, 38:ff:36:71:bf:d8, 38:ff:36:31:9e:88, 38:ff:36:71:9e:88, 38:ff:36:71:9f:8c, 38:ff:36:31:bf:68, 38:ff:36:71:93:38, 38:ff:36:31:bf:d8, 38:ff:36:71:a0:2c, 38:ff:36:31:9e:28, 38:ff:36:71:bf:dc, 38:ff:36:31:95:a8, 38:ff:36:31:a0:2c, 38:ff:36:71:95:a8, 38:ff:36:31:bf:dc, 38:ff:36:43:f4:78, 38:ff:36:71:a2:98, 38:ff:36:31:a1:38, 38:ff:36:71:a1:38, 38:ff:36:03:c1:fc, 38:ff:36:31:a2:98, 38:ff:36:43:c1:fc, 38:ff:36:71:a2:3c, 38:ff:36:71:a1:1c, 80:3f:5d:13:48:38, 00:3a:98:2a:5c:52, 00:0e:84:4b:0c:0f
35.144721307431375, 33.41118494981997, 90, -88, -110, -76, -86, -110, -110, -110, -87, -110, -110, -85, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -89, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94, -92, -91, -94, -110, -74, -81, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -84, -88, -94, -92, -94, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14420150354473, 33.41144083249779, 0, -110, -93, -110, -80, -110, -110, -110, -82, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -94, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -99, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14430857971789, 33.41159409180474, 0, -110, -110, -110, -89, -110, -110, -110, -80, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -92, -77, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14461129566189, 33.41126147657633, 0, -108.2, -110, -92.7, -106.5, -97.8, -99.4, -98.2, -100.1, -98.2, -106.9, -99.3, -99.5, -99.6, -100.4, -94.3, -110, -110, -105.6, -108.5, -108.2, -105.4, -105.4, -105.4, -98.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -101.9, -106.5, -95.8, -97.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14461129566189, 33.41126147657633, 90, -103.7, -110, -92.2, -98.7, -97.2, -100.2, -98.5, -97.6, -98.9, -105.1, -100.2, -97.5, -98.3, -98.5, -90.3, -103.2, -110, -101.2, -102.1, -104.6, -100.1, -101.8, -99.9, -107.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.3, -103, -101.4, -102.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14461129566189, 33.41126147657633, 180, -108.3, -110, -92.3, -104.6, -98.8, -101.4, -99.4, -100.6, -99.7, -107.9, -106.5, -104.3, -104.4, -104.3, -91.3, -106.1, -110, -99.7, -98.9, -104.7, -106.4, -107.9, -106.1, -107.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.5, -98.2, -95.6, -102.8, -108.5, -110, -110, -110, -108.1, -110, -110, -110, -110, -110, -110, -102, -110, -110, -106.4, -110, -110, -110, -110, -110, -110, -103, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14461129566189, 33.41126147657633, 270, -105.8, -110, -92.2, -105, -97.8, -102, -99.8, -110, -101, -110, -105, -98.8, -100, -99.2, -93.5, -102, -110, -102.2, -101.8, -101.8, -110, -100.2, -101.8, -98, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.5, -98.2, -94.2, -98, -110, -110, -110, -110, -110, -106, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14466036954957, 33.41113239526749, 0, -101, -110, -82, -110, -90.4, -100.5, -97.1, -110, -98, -110, -97.4, -101, -101.8, -106, -87.5, -110, -110, -110, -110, -110, -110, -106.2, -107.9, -95.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14466036954957, 33.41113239526749, 90, -100.6, -110, -89.6, -100.4, -95.1, -101.6, -101.8, -96.6, -101.1, -110, -94.4, -110, -110, -110, -91.9, -110, -110, -108, -110, -105, -110, -105.8, -110, -97.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103, -105.1, -110, -105, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100, -104.8, -99.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14466036954957, 33.41113239526749, 180, -101, -110, -86.8, -95.2, -91.1, -105.8, -99, -105.5, -99.6, -110, -98.8, -110, -110, -110, -88, -110, -110, -110, -106.5, -110, -107.9, -105.5, -110, -91.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -96.9, -99.2, -110, -100.1, -110, -110, -110, -110, -104.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -106.5, -110, -110, -110, -110, -110, -110, -110, -110, -110, -105.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14466036954957, 33.41113239526749, 270, -105.8, -110, -88, -98.8, -96.8, -106.4, -110, -107, -107, -106.6, -96.3, -108.1, -106.6, -104.3, -91.8, -110, -110, -106.8, -106.4, -110, -108.4, -110, -103.8, -97.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -103.9, -97.5, -110, -103, -106.6, -110, -110, -110, -103.6, -106.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14475358243912, 33.41095067560673, 0, -110, -110, -78.1, -107.8, -87.5, -87.6, -92, -110, -87.8, -110, -106.2, -87.5, -87.2, -87.2, -97.9, -110, -110, -88.6, -89, -88.8, -89.9, -90, -89.4, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14475358243912, 33.41095067560673, 90, -110, -110, -78.7, -110, -79.7, -96.1, -96.7, -110, -96.3, -110, -99.6, -94, -97.1, -94.6, -88.8, -110, -110, -93.8, -94, -96.9, -90.4, -90.7, -90.7, -107.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -108.2, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14475358243912, 33.41095067560673, 180, -110, -110, -74, -108, -81.8, -89, -88.6, -110, -88.8, -110, -93.2, -91.9, -93.8, -92.1, -92.4, -110, -110, -90.1, -90.2, -90.1, -88.1, -97.5, -95.6, -102.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -104.6, -110, -110, -110, -110, -110, -110, -107.4, -110, -102.8, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14475358243912, 33.41095067560673, 270, -104.5, -110, -88.2, -110, -88.2, -91.3, -90.7, -110, -91.2, -110, -107.8, -90.4, -89.5, -89.7, -100.3, -110, -110, -92.9, -92.7, -93.3, -92.4, -92.4, -92.3, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -100.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14432206069475, 33.41155618429184, 0, -110, -105.6, -110, -89.1, -107.9, -108.1, -108, -85.1, -108, -110, -110, -98.8, -98.9, -98.6, -101.5, -110, -107.6, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -107.9, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14432206069475, 33.41155618429184, 90, -110, -93, -110, -76, -110, -110, -110, -71, -110, -110, -110, -95, -94, -94, -92, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
35.14432206069475, 33.41155618429184, 180, -110, -105.4, -108.8, -90.6, -110, -107.1, -107.9, -82.6, -107.2, -110, -110, -101.6, -101.5, -101.6, -107.9, -110, -109, -110, -109.1, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110, -110
